"species","plotID","uncertainty","x","y"
"Tsuga canadensis (L.) Carrière","UNDE_035",0.77,-89.5078011533935,46.2185110718973
"Acer saccharum Marshall","UNDE_035",0.77,-89.5078503778187,46.2185084442949
